smiles,value
*CCCCCNC(=O)CCCCCCCCC(=O)NCCCCCNC(=O)C(=O)N*,5.7501
*CCCCCCCCCNC(=O)CCC=CCCC(=O)N*,5.6551
*CCOCC(=O)O*,5.8983
*CC(C)(C)COC(=O)O*,7.3547
*Nc1ccc(*)c2cc3ccccc3cc12,2.1612
*CCCC(*)(C)Cl,6.5311
*CC(=O)C(=S)C(*)=O,1.9995
*OC(F)(F)c1ccc(C(*)(F)F)s1,4.9584
*OC1CCC(NC(*)=O)CC1,6.28
*CCC(C)CC(=O)O*,6.826
*CC(O)COc1ccc(O*)cc1,4.7923
*OC(C)CCOC(=O)CCCCC(*)=O,6.6227
*OS(=O)(=O)c1cc(C)c(*)c(C)c1,4.7278
*c1cc(-c2ccc(OC)cc2)c(*)s1,2.6389
*CC(*)(C)C(=O)OCCOC(=O)CCn1ccnc1,4.5949
*c1ccc(-c2ccc(*)n2C#Cc2ccc(CCCCCC)cc2)s1,2.5339
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCC(=O)O*,5.3773
*CCCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,6.7703
*c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4(*)OC(=O)c5ccccc54)cc3)c2)cc1,3.9147
*CCOCCOCCOC(=O)CC(=O)O*,5.6203
*c1cc(C)c(*)s1,1.9299
*CCCC(*)C#N,7.8211
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(-c2cccc(C(=O)O*)c2)c1,4.3076
*CC(O)CN(*)c1cc(C)cc(C)c1,4.5575
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.9174
*c1ccc(*)n1C(C(=O)NO)n1ccc2ccccc21,2.4131
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(OC)c3)cc1OC)C2=O,2.4885
*CCOC(=O)NCCSCCSCCNC(=O)O*,5.2808
*NC(=O)c1ccc(O*)cc1,4.6617
*C(=O)C1CC1C(=O)N1CCN(*)CC1,5.7206
*c1cc(CCCCCCCCCCCC)c(-c2sc(*)c3c2OCCO3)s1,2.3785
*Oc1ccc(C(C)=Cc2ccc(OC(=O)OCCCCCOC(*)=O)cc2)cc1,4.0595
*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,2.6372
*CC(*)(CF)C(=O)OC,6.854
*Oc1ccc(Oc2ccc(OC(=O)c3ccc(C4(c5ccc(C(*)=O)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,3.6172
*c1ccc(-c2nc3cc4nc(-c5ccccc5)c(*)nc4cc3nc2-c2ccccc2)cc1,2.8531
*C=CCCCCCCCC*,5.8277
*C=C1CCCC(=Cc2ccc(*)cc2)C1=O,3.6567
*CC(*)c1cc(Br)ccc1OCC,4.458
*NS(=O)Nc1cccc(*)n1,4.5634
*Nc1ccc(C(=O)O*)s1,3.3859
*CC(c1ccccc1)C1C(=O)N(c2ccc(C(=O)Oc3ccc(C=O)cc3)cc2)C(=O)C1*,4.2954
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,2.2403
*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,3.6336
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)CC3CC2C2CCCC32)cc1,3.4323
*c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,3.1231
*CCCCCCOC(=O)OCCCCCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.821
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.7134
*C(=O)c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(*)s5)cc4)c4ccccc4-c4ccccc43)cc2)cc1,3.4608
*Oc1ccc(C(c2ccc(OC(=O)c3cccc(C(*)=O)c3)cc2)C(Cl)(Cl)Cl)cc1,3.8681
*Nc1ccc(C(=O)O*)cc1,4.3353
*C(=O)OC1=NCCN1*,5.1364
*OC(C)COC(=O)CCCCCCCC(*)=O,6.6084
*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)nc2c1,3.1886
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CSCCSCC(=O)O*,5.0898
*CC(=O)C(*)C,4.7758
*C(=O)NNC(=O)c1ccc(*)nc1,3.5892
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,5.8964
*CONO*,6.4799
*OC(=O)CCCCCCCCC(=O)OC1COC2C(*)COC12,6.5166
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,2.6473
*Oc1c(C)cc(C(C)(C)c2cc(C)c(OC(*)=O)c(C)c2)cc1C,5.1025
*CCCCCCCCOC(=O)CCCCCCC(=O)O*,6.7527
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCC(C)CC,3.5259
*C=Cc1cccc(*)c1,3.0128
*CCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,5.8927
*OC(=O)CCSCCC(*)=O,4.6003
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,3.2138
*c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(-c6ncc(*)s6)c(=O)c5cc4c3=O)cc2)cc1,1.9001
*OC(CC(*)=O)C(C)C,6.7353
*Nc1c(I)cc(C(*)=O)cc1I,3.842
*C=CC(C)(C)CC(C#N)C*,5.6628
*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,1.7165
*CC(*)(C)C(=O)Oc1ccccc1,5.2323
*NC(CC(*)=O)C(=O)OCCCCCC,6.1077
*c1ccc2[nH]c(*)nc2c1,3.9385
*CNCN*,5.1634
*C(=O)Oc1ccc(C(*)=S)s1,2.7905
*Oc1ccc(C(C)c2ccc(OC(*)=O)c(C)c2)cc1C,5.159
*CCCCCCCCCCN(C)C(=O)CCCCCCCCC(=O)N(*)C,5.5704
*n1nc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c2ccccc2c1=O,2.9967
*OC(C)COC(=O)CCCCCCCCC(*)=O,6.952
*Nc1ccc(C(=O)c2ccc(*)cc2)cc1,3.3853
*OC(=O)NC1CCC(CC2CCC(NC(=O)OC3CC4CC(*)CC(C3)O4)CC2)CC1,5.8672
*c1sc(-c2cc(CCCCCCCCCC)c(*)s2)cc1CCCCCCCCCC,1.5226
*C=CC1CC(*)C(C(F)(F)F)(C(F)(F)F)C1(F)F,5.3867
*c1ccc(-c2ccc(-c3sc(*)c4c3OCCO4)s2)s1,1.3916
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,3.5289
*CC(*)c1cc(Br)ccc1OCCCC,4.5078
*CC(=O)NCCCCCCNC(=O)Cc1ccc(*)s1,4.7548
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,2.4476
*c1ccc(-c2ccc(-c3cc(-c4ccc(Oc5ccc(-c6cc(*)nc7ccccc67)cc5)cc4)c4ccccc4n3)cc2)cc1,3.4086
*NC(=O)c1ccc(C(*)=S)cc1,2.8785
*CC(*)c1c(F)c(F)c(P(=O)(O)O)c(F)c1F,4.4874
*Oc1ccc(C=CC(*)=O)cc1,3.6422
*CC(*)OC(=O)OCC(Cl)(Cl)Cl,6.5923
*CNC(=O)NCOCO*,6.2147
*CC(C)(CO*)COCCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1,4.0117
*OC(=S)Oc1ccc(*)s1,3.5737
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7854
*CCCCCCNC(=O)C(O)C(O)C(O)C(O)C(=O)N*,5.9698
*CC1CCC(COC(=O)CCCCCCCCCCC(=O)O*)CC1,6.723
*CC(*)C(=O)NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.7478
*CCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.5806
*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CC(C)CCC(*)=O)cc2)C(=O)OCCCCCCCC)cc1,5.2951
*OC(=O)CCSCCSCCC(*)=O,4.6742
*CCCNC(=O)CCCCCCCCC(=O)NCCCNC(=O)C(=O)N*,5.3556
*CCOC(=O)NCCCC(CCNC(=O)O*)OC,5.8395
*CNc1ccc(-c2ccc(*)cc2)s1,3.738
*CC(Cl)C(Cl)C(*)Cl,7.1649
*CCC(Cl)C(*)C,6.7613
*C=Cc1cc(Cl)c(*)cc1Cl,3.2579
*CC(=O)c1ccc(-c2ccc(*)s2)s1,2.8653
*CCCCCCCCCCNC(=O)CCCCC(=O)N*,5.8086
*NC1CC(CCC(*)=O)C1(C)C,5.7546
*CCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,5.3882
*CCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.4013
*NNC(=O)c1cccc(C(=O)NNC(=S)c2cccc(C(*)=S)c2)c1,3.2068
*CCc1ccc(*)c(Cl)c1,5.1823
*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(Oc5ccc(C(*)=O)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,4.0357
*Oc1ccc(C(c2ccccc2)c2ccc(OC(*)=O)cc2C)c(C)c1,4.7259
*CC(OC(C)=O)C1C(=O)N(c2ccc(C)cc2)C(=O)C1(*)Cl,4.7107
*CC1CCC(COC(=O)CCCC(=O)O*)CC1,6.7305
*c1ccc(-c2ccc(-c3cc(-c4ccccc4)c4cc5c(-c6ccccc6)cc(*)nc5cc4n3)cc2)cc1,2.8216
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,5.905
*CCCCCCCCCCOC(=O)CCC(=O)O*,6.7167
*C#CC#Cc1ccc(-c2ccc(*)s2)s1,1.5899
*Oc1ccc(C(=O)OCCOC(=O)c2ccc(*)cc2)cc1,3.8209
*NC(=O)c1ccc(-c2ccc(*)cc2)s1,2.9223
*NNC(=S)c1ccc(C(*)=S)cc1,3.4154
*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,2.0759
*c1sc(*)c2c1OCCO2,1.7526
*Oc1cccc(OC(=O)c2ccc(Oc3ccc(C(*)=O)cc3)cc2)c1,4.2359
*c1cccc(-c2nc3cc(-c4ccc5[nH]c(*)nc5c4)ccc3[nH]2)c1,3.5069
*c1ccc(C(=O)Oc2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,2.7833
*CCCCCCNC(=O)N*,5.7413
*CC1CCCC(CNC(=O)CCCCCCCCCCC(=O)N*)C1,5.83
*CCCCCNC(=O)CCCCCCCCC(=O)N*,5.6828
*CC(*)(C)C(=O)Oc1ccc([N+](=O)[O-])c(C)c1,3.9223
*CCCCCCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O*,6.0336
*CC1CCC(COC(=O)C(=O)O*)CC1,5.4765
*c1ccc(C(c2ccccc2)(c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)C(F)(F)F)cc1,2.7963
*c1cccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)c1,3.2222
*CC(*)Br,6.0567
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)s2)cc1,2.8274
*Nc1ccccc1NC(=O)c1cccc(C(*)=O)c1,3.6159
*CNOc1ccc(*)cc1,4.831
*Oc1cccc(OC(=O)c2cccc(C(*)=O)c2)c1,4.1279
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1CCCCCCC,3.6219
*CC(=O)NC(*)=O,4.269
*C(=O)Nc1cccc(C(=O)Nc2cccc(NC(=O)c3ccc4[nH]c(-c5cccc(-c6nc7cc(*)ccc7[nH]6)c5)nc4c3)c2)c1,3.186
*CC(*)(C)C(=O)OCCCCCC,6.4509
*Oc1c(F)c(F)c(On2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c(F)c1F,2.9459
*CCCCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,6.2416
*c1ccc2c(c1)nc1n2Cc2ccc3c4c2c-1ccc4c(=O)n1c2ccc(*)cc2nc31,2.3866
*CCCCCCCCCCCCCCC(*)Cl,7.2258
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,3.449
*Nc1cc(OC)c(*)cc1OC,3.2172
*c1ccc(-c2csc(-c3cc(*)cs3)c2)cc1,3.4782
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,3.7339
*CCCCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,4.3827
*OC(F)(F)c1ccc(C(*)(F)F)cc1,4.9933
*CCCCCCCCCCCCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.484
*CCCCCCNC(=O)CCCCCCCC(=O)N*,5.6457
*c1ccc(-c2csc(-c3nc(*)cs3)n2)cc1,3.3372
*Oc1ccc(Cc2ccc(OC(*)=O)cc2)cc1,4.8502
*CCCCOC(=O)COCC(=O)O*,6.6832
*C=CCCCC(Cl)CCC*,5.737
*OC1(C)CC(C)(C)C(C)(N2CCCC(*)C2)C1C,4.6138
*CC(*)OC(=O)c1ccc(OC)cc1,4.435
*Nc1cc(NC(=O)NCCCCCCNC(*)=O)ccc1C,4.7413
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)[nH]c4c3)cc2[nH]1,4.2077
*c1cccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)c1,2.5671
*Oc1ccc(OC(=O)c2ccc(C(*)=O)cc2)cc1C1CCCCCCC1,3.5292
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,3.2673
*OP(=O)(Oc1ccccc1)Oc1ccc(*)cc1,5.1351
*C(=O)CCP(=O)(CCC(=O)N1CCN(*)CC1)c1ccccc1,4.8984
*OC(CCc1ccccc1)CC(*)=O,5.4818
*CCCCCOCO*,6.5668
*C(OC(F)(F)F)C(*)(F)F,8.5308
*c1cc(OCCCCCCC)c(*)s1,1.6057
*Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(NC(=O)c4ccc(Oc5nc(*)nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.8673
*CC(*)n1ccnc1,4.8897
*c1ccc(C(=O)Nc2ccc(-c3ccc(NC(=O)c4ccc(-n5c(=O)c6sc7c(=O)n(*)c(=O)c7sc6c5=O)cc4)cc3)cc2)cc1,1.2847
*CCCCCCCCCCCCOc1ccc(C=NN=Cc2ccc(O*)cc2O)c(O)c1,3.7924
*Oc1ccc(Oc2ccc(*)s2)s1,3.7097
*CCOC(=O)c1ccc(O*)cc1C,4.5424
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,3.3361
*Nc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(*)=O)c3)cc2)cc1,3.2688
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.66
*c1ccc(-c2nnc(*)o2)cc1,3.0775
*Oc1c(F)c(F)c(S(=O)(=O)c2c(F)c(F)c(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,3.7366
*NC(CCCCNC(*)=O)C(=O)OC,6.2157
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,2.3823
*c1ccc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)cc1,2.8625
*CC(C)C(=O)O*,6.7365
*c1ccc2nc(*)oc2c1,3.8571
*C(=O)C=CC(=O)N1CC(C)N(*)CC1C,4.123
*NNC(=O)c1cccc(C(*)=O)c1,5.0927
*CC1CCC(COC(=O)CCC(=O)O*)CC1,6.5939
*CCCCNC(=O)c1cccc(C(=O)N*)c1,5.1173
*CC(=O)OC(=O)c1ccc(O*)cc1Br,4.4665
*C#CC(=C(*)c1cnc2ccccc2c1)c1cnc2ccccc2c1,0.7739
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,5.9644
*NC(C)C(=O)NCC(*)=O,5.7945
*CC(*)C(=O)Oc1ccc(C(C)=NNC(N)=O)c(O)c1,3.6909
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,3.3319
*CCCCCCCCCC(=O)N*,6.1321
*NC(C)C(=O)NC(C)C(=O)NC(C(=O)NC(C(*)=O)C(C)C)C(C)C,5.7985
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CC(CC(=O)O*)C(F)(F)C(F)(F)C(F)(F)F,6.6602
*NNC(=O)C=CC(=O)Nc1ccc(NC(=O)C=CC(*)=O)cc1,3.0373
*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,4.9396
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,2.9158
*CCCCCC[N+](C)(C)CCC[N+](*)(C)C,0.2161
*Oc1ccc2cc(C(*)=O)ccc2c1Br,3.7175
*OC(CC(*)=O)C(Cl)(Cl)Cl,5.7388
*CCCC(C)(C)CNC(=O)c1cccc(C(=O)N*)c1,5.0204
*c1cc(CCCCCCCCCC2COC(=O)O2)c(*)s1,2.5293
*C(F)(F)C(F)(F)C(F)(F)C(*)(F)C(F)(F)F,8.4323
*CC(CSC(C)C)O*,4.8245
*CCNC(=O)c1ccc(O*)cc1,5.0314
*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,6.4999
*c1ccc(N(c2ccc(C#N)cc2)c2ccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)cc2)cc1,1.6108
*c1ccc(C(=O)c2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)cc1,3.1782
*c1cc(C)c(*)[nH]1,2.6116
*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCC(*)=O)cc2)C(=O)OC(C)CC)cc1,5.1256
*CCCCOC(=O)CCCCCCCCC(=O)O*,6.818
*Oc1ccc(C(c2ccc(OC(*)=O)cc2)C2CCCCC2)cc1,4.5492
*Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CC(C)CCC(*)=O)cc2)C(=O)OCCCCCC)cc1,4.8662
*Oc1ccc(Oc2ccc(P(C)(=O)c3ccc(*)cc3)cc2)cc1,4.6613
*NC(C(*)=O)C(C)CC,5.462
*c1cccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n(*)c(=O)c5cc4c3=O)c2)c1,2.645
*C1C2CC(=CC)C(C2)C1*,5.1841
*CC(*)SC,5.023
*CCC(Cl)C(*)Cl,6.5471
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,5.992
*C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc(*)ccc6[nH]5)c4)nc3c2)n1,3.4965
*Nc1ccc(*)cc1C(C)CC,3.553
*Oc1ccc(Oc2ccc(C(=O)C(=O)c3ccc(*)cc3)cc2)cc1,3.4827
*CCCCCCOC(=O)CCCCCNC(=O)O*,6.4222
*CCCCCCNC(=O)C(O)C(O)C(=O)N*,5.8031
*Oc1ccc(C(C)(C)c2ccc(Oc3nc(*)nc(Cl)n3)cc2)cc1,4.3967
*c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)cc2C(C)(C)C)cc1,1.9644
*CC(CC(CC(*)c1ccccn1)c1ccccn1)c1ccccn1,5.3668
*CCCCCCNC(=O)CC(=O)N*,5.7541
*C(=O)NCCCCCCNC(=O)C1=COC=C(*)O1,4.4645
*CNC(=O)CCCCC(=O)N*,6.0289
*c1ccc(-c2ccc(C(=S)c3ccc(*)s3)s2)cc1,2.0866
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.9072
*CCCCCNC(=O)CC(=O)N*,5.7523
*NC(CCC(=O)OCCCl)C(*)=O,5.9169
*OC(*)CCC#N,6.5576
*CCOCCOC(=O)C(CCCCCCC)C(=O)O*,6.4036
*c1ccc(C(F)(F)NC(*)(F)F)cc1,5.3698
*CC(O*)C(F)(F)F,6.7566
*c1nc(Cl)nc(N(c2ccccc2)c2nc(Nc3ccccc3)nc(N(*)c3ccccc3)n2)n1,3.6448
*CCCC(*)Cl,6.9806
*Nc1cccc(NC(=O)CCCCCCC(*)=O)c1,4.8656
*Oc1ccc(-c2ccc(C(*)=O)s2)cc1,2.8763
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,5.2905
*c1cc(OCCOCCOC)c(-c2sc(*)c3c2OCCO3)s1,2.2046
*CCCCCCNC(=O)CCCCCCC(=O)N*,5.7328
*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,5.2025
*CCN(*)C(=O)c1c(F)cccc1F,4.4989
*CCCCCCNC(=O)C(CC)CC(CC)C(=O)N*,5.6687
*c1ccc(Oc2cccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n(*)c(=O)c6cc5c4=O)cc3)c2C#N)cc1,2.6202
*NC(CC(*)=O)C(=O)OCC,5.9557
*=CC1OC(C=*)C2C(=O)N(c3ccccc3C(F)(F)F)C(=O)C12,5.2302
*CCCP(CCCNC(=O)CCCCC(=O)N*)CC(C)C,5.1348
*Nc1ccc(NC(=O)c2ccc(C(*)=O)cc2F)cc1F,3.5151
*CCCCCCCCCNC(=O)CCCCC(=O)N*,5.6864
*CCCCCCCCCCCCC(=O)O*,6.7386
*Oc1ccc(-c2ccc(N=Nc3ccc(C(*)=O)cc3)cc2)cc1,3.5627
*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,6.3606
*CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N*)c(F)c1F,4.7431
*CCCCCCCNC(=O)c1ccc(C(=O)N*)cc1,4.6365
*Oc1ccc(N=Nc2ccc(*)cc2)cc1,3.1576
*OC(c1ccco1)C(C)(C)C(*)=O,5.4574
*C(=O)COCC(=O)N1CCN(*)CC1,5.5847
*c1cc(*)cc(C23CC4CC(CC(C4)C2)C3)c1,4.4178
*C1CCC1*,6.0897
*CCCCCCNC(=O)CCCC(=O)O*,5.9363
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C3(c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c4ccccc4-c4ccccc43)cc1)C2=O,2.3311
*CC(C)(C)COC(=O)NCCOCCOCCNC(=O)O*,5.7915
*CCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,6.5731
*c1cc(-c2sc(-c3cc(C)c(*)s3)cc2C)c2cccccc1-2,1.8668
*CCO*,5.5372
*c1ccc(-c2ccc(-c3nc4cc(Oc5ccc6nc(-c7ccccc7)c(*)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,3.1965
*CC(OC(C)=O)C(COC(=O)O*)OC(C)=O,6.5585
*CCOC(=O)NCCCOCCCNC(=O)O*,6.238
*CC(=O)CO*,5.3391
*CC#CC#CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,4.0768
*Oc1cccc(OC2(F)C(*)(F)C(F)(F)C2(F)F)c1,5.2546
*Oc1ccc(NC(=C(C#N)C#N)c2ccc(-c3ccc(-c4ccc(C(Nc5ccc(*)cc5)=C(C#N)C#N)cc4)cc3)cc2)cc1,3.7835
*CC(=O)C1CCC(*)C1=O,4.8874
*CC(CS(=O)(=O)CC)O*,5.3436
*Oc1ccc(*)cc1,4.035
*CC1CCC(CNC(=O)CCCCCCC(=O)N*)CC1,5.8707
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,3.9085
*OC(=O)c1ccc(C(*)=O)s1,3.9821
*CC(CC)(CO)CO*,5.2286
*c1ccc(C(Cl)(Cl)C(*)Cl)cc1,4.7794
*CCCCNC(=O)CC(=O)N*,5.9986
*C=CCCCCC*,5.8026
*OC(CC(*)=O)C(Cl)Cl,6.3617
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,5.8888
*CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,3.7768
*c1ccc(N2C(=O)N(*)C2=O)cc1,4.9853
*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C=O,3.6677
